P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
10000000,1195.85,21538940.56,3.43,23.84,298.7,0.88,1182.26,293.64,0.4058697293,1.0089396369,1614176.10116096,592718.62330916,417919.373434711,10488.1329862053,22478980.2326729,5564105.73587614,5154284.82083043,27349769.1988117,14235702.8666721,0.4300069076
10000000,1195.85,21538940.56,3.43,23.84,298.7,0.64,1183.33,289.15,0.3359763399,0.9714836874,1614176.10116096,592718.62330916,417919.373434711,10488.1329862053,22478980.2326729,5564105.73587614,5154284.82083043,27349769.1988117,14235702.8666721,0.4300069076
10000000,1175.69,20386992.19,3.47,29.33,284.09,0.71,1159.01,287.13,0.3535260071,0.9768784042,1607476.74078974,608264.755608275,416100.505115965,10542.1006375486,23374799.9435029,6078967.2581709,5535243.00936566,28250974.4071377,14369283.4208498,0.4162897005
10000000,1175.69,20386992.19,3.47,29.33,284.09,0.91,1170.68,265.3,0.4100818642,1.0231710517,1607476.74078974,608264.755608275,416100.505115965,10542.1006375486,23374799.9435029,6078967.2581709,5535243.00936566,28250974.4071377,14369283.4208498,0.4162897005
10000000,1175.69,20386992.19,3.47,29.33,284.09,0.87,1160.31,312.96,0.3897040199,1.00713977,1607476.74078974,608264.755608275,416100.505115965,10542.1006375486,23374799.9435029,6078967.2581709,5535243.00936566,28250974.4071377,14369283.4208498,0.4162897005
10000000,1175.69,20386992.19,3.47,29.33,284.09,0.63,1166.06,273.64,0.324099331,0.9766866937,1607476.74078974,608264.755608275,416100.505115965,10542.1006375486,23374799.9435029,6078967.2581709,5535243.00936566,28250974.4071377,14369283.4208498,0.4162897005
10000000,1175.69,20386992.19,3.47,29.33,284.09,0.52,1174.02,306.55,0.4091555009,0.2917268382,1607476.74078974,608264.755608275,416100.505115965,10542.1006375486,23374799.9435029,6078967.2581709,5535243.00936566,28250974.4071377,14369283.4208498,0.4162897005
10000000,1175.69,20386992.19,3.47,29.33,284.09,1,1162.48,297.37,0.4061129241,1.0082091498,1607476.74078974,608264.755608275,416100.505115965,10542.1006375486,23374799.9435029,6078967.2581709,5535243.00936566,28250974.4071377,14369283.4208498,0.4162897005
10000000,1093.83,23531524.1,3.73,18.84,283.8,0.64,1084.87,294.15,0.2640644593,0.9573147249,1178357.24975985,708279.258741158,560686.344596914,11835.7282315447,25290545.7399098,6940699.73998963,6589256.32395382,30926996.0839706,14678204.5629743,0.3802693816
10000000,1093.83,23531524.1,3.73,18.84,283.8,0.95,1079.12,283.54,0.365946759,0.9907604204,1178357.24975985,708279.258741158,560686.344596914,11835.7282315447,25290545.7399098,6940699.73998963,6589256.32395382,30926996.0839706,14678204.5629743,0.3802693816
10000000,1093.83,23531524.1,3.73,18.84,283.8,0.53,1083.69,280.45,0.1632748312,0.8850662625,1178357.24975985,708279.258741158,560686.344596914,11835.7282315447,25290545.7399098,6940699.73998963,6589256.32395382,30926996.0839706,14678204.5629743,0.3802693816
10000000,1093.83,23531524.1,3.73,18.84,283.8,0.79,1091.68,265.39,0.3457079442,0.9998583681,1178357.24975985,708279.258741158,560686.344596914,11835.7282315447,25290545.7399098,6940699.73998963,6589256.32395382,30926996.0839706,14678204.5629743,0.3802693816
10000000,1093.83,23531524.1,3.73,18.84,283.8,1.01,1088.14,313.37,0.3720543268,0.9984039847,1178357.24975985,708279.258741158,560686.344596914,11835.7282315447,25290545.7399098,6940699.73998963,6589256.32395382,30926996.0839706,14678204.5629743,0.3802693816
10000000,1093.83,23531524.1,3.73,18.84,283.8,0.73,1076.26,302.03,0.304097035,0.9674027673,1178357.24975985,708279.258741158,560686.344596914,11835.7282315447,25290545.7399098,6940699.73998963,6589256.32395382,30926996.0839706,14678204.5629743,0.3802693816
10000000,1066.03,22916692.15,3.96,27.33,255.93,0.91,1049.56,316.38,0.3329391152,0.9922645659,969552.868317467,737136.157689798,599263.243648682,11647.5094936493,27294948.8295685,7972332.14107132,7562027.01253084,32852825.9654022,14828630.1824924,0.3579780226
10000000,1066.03,22916692.15,3.96,27.33,255.93,0.71,1057.74,299.88,0.2913884818,0.9803818392,969552.868317467,737136.157689798,599263.243648682,11647.5094936493,27294948.8295685,7972332.14107132,7562027.01253084,32852825.9654022,14828630.1824924,0.3579780226
10000000,1066.03,22916692.15,3.96,27.33,255.93,0.5,1064.89,299.65,0.1298340467,0.8923817117,969552.868317467,737136.157689798,599263.243648682,11647.5094936493,27294948.8295685,7972332.14107132,7562027.01253084,32852825.9654022,14828630.1824924,0.3579780226
10000000,1066.03,22916692.15,3.96,27.33,255.93,1.04,1062.38,264.81,0.3600010268,1.0015159737,969552.868317467,737136.157689798,599263.243648682,11647.5094936493,27294948.8295685,7972332.14107132,7562027.01253084,32852825.9654022,14828630.1824924,0.3579780226
10000000,1066.03,22916692.15,3.96,27.33,255.93,0.62,1047.37,282.71,0.2369868057,0.9566264742,969552.868317467,737136.157689798,599263.243648682,11647.5094936493,27294948.8295685,7972332.14107132,7562027.01253084,32852825.9654022,14828630.1824924,0.3579780226
10000000,1066.03,22916692.15,3.96,27.33,255.93,0.82,1053.02,278.56,0.3278772872,1.0015504743,969552.868317467,737136.157689798,599263.243648682,11647.5094936493,27294948.8295685,7972332.14107132,7562027.01253084,32852825.9654022,14828630.1824924,0.3579780226
10000000,1055.32,20077976.94,2.98,26.48,188.64,0.51,1049.55,299.3,0.3279376626,0.9317173409,1803662.13890139,638890.763417588,768551.048486996,12825.3097344146,21493993.9312895,5110419.79064742,4622984.46467569,27142675.4356237,12596932.0096483,0.4332877834
10000000,1055.32,20077976.94,2.98,26.48,188.64,0.64,1036.21,307.33,0.3697638742,0.9555558512,1803662.13890139,638890.763417588,768551.048486996,12825.3097344146,21493993.9312895,5110419.79064742,4622984.46467569,27142675.4356237,12596932.0096483,0.4332877834
10000000,1055.32,20077976.94,2.98,26.48,188.64,0.91,1048,311.87,0.4167262397,0.9900696645,1803662.13890139,638890.763417588,768551.048486996,12825.3097344146,21493993.9312895,5110419.79064742,4622984.46467569,27142675.4356237,12596932.0096483,0.4332877834
10000000,1055.32,20077976.94,2.98,26.48,188.64,0.72,1052.32,277.83,0.4020648971,0.9644022522,1803662.13890139,638890.763417588,768551.048486996,12825.3097344146,21493993.9312895,5110419.79064742,4622984.46467569,27142675.4356237,12596932.0096483,0.4332877834
10000000,1055.32,20077976.94,2.98,26.48,188.64,0.86,1040.3,290.63,0.4111180414,0.9782844614,1803662.13890139,638890.763417588,768551.048486996,12825.3097344146,21493993.9312895,5110419.79064742,4622984.46467569,27142675.4356237,12596932.0096483,0.4332877834
10000000,1055.32,20077976.94,2.98,26.48,188.64,0.99,1042.93,271.13,0.4276248098,0.9949637811,1803662.13890139,638890.763417588,768551.048486996,12825.3097344146,21493993.9312895,5110419.79064742,4622984.46467569,27142675.4356237,12596932.0096483,0.4332877834
10000000,1149.49,24292376.62,3.56,16.69,291.65,1.02,1144.7,316.37,0.4236297073,0.9997027853,1361759.90369547,604713.079009448,519435.816109946,10682.2247296592,22246393.5781266,5350130.92391986,5135672.97824039,27292885.6922216,13761949.5491657,0.4309031228
10000000,1149.49,24292376.62,3.56,16.69,291.65,0.91,1138.43,266.19,0.4118715138,0.9740017958,1361759.90369547,604713.079009448,519435.816109946,10682.2247296592,22246393.5781266,5350130.92391986,5135672.97824039,27292885.6922216,13761949.5491657,0.4309031228
10000000,1149.49,24292376.62,3.56,16.69,291.65,0.61,1148.57,296.03,0.3178925295,0.9217709329,1361759.90369547,604713.079009448,519435.816109946,10682.2247296592,22246393.5781266,5350130.92391986,5135672.97824039,27292885.6922216,13761949.5491657,0.4309031228
10000000,1149.49,24292376.62,3.56,16.69,291.65,0.82,1140.08,299.82,0.388678177,0.9607240597,1361759.90369547,604713.079009448,519435.816109946,10682.2247296592,22246393.5781266,5350130.92391986,5135672.97824039,27292885.6922216,13761949.5491657,0.4309031228
10000000,1149.49,24292376.62,3.56,16.69,291.65,0.77,1132.13,287.89,0.3790147744,0.9549369985,1361759.90369547,604713.079009448,519435.816109946,10682.2247296592,22246393.5781266,5350130.92391986,5135672.97824039,27292885.6922216,13761949.5491657,0.4309031228
10000000,1149.49,24292376.62,3.56,16.69,291.65,0.51,1133.38,278.28,0.2231016534,0.8497231527,1361759.90369547,604713.079009448,519435.816109946,10682.2247296592,22246393.5781266,5350130.92391986,5135672.97824039,27292885.6922216,13761949.5491657,0.4309031228
10000000,1121.3,23614001.53,3.21,20.53,249.16,1.02,1103.68,282.92,0.4452649722,0.9961061059,1549370.93930562,608637.059232326,560016.789194384,11990.9138305024,20683829.5850079,4558160.45471333,4365079.45432824,26080722.2811848,12817949.4857719,0.4509303672
10000000,1121.3,23614001.53,3.21,20.53,249.16,0.79,1115.6,271.68,0.4211113915,0.9658497492,1549370.93930562,608637.059232326,560016.789194384,11990.9138305024,20683829.5850079,4558160.45471333,4365079.45432824,26080722.2811848,12817949.4857719,0.4509303672
10000000,1121.3,23614001.53,3.21,20.53,249.16,0.94,1107.28,317.18,0.4309695315,0.9858721402,1549370.93930562,608637.059232326,560016.789194384,11990.9138305024,20683829.5850079,4558160.45471333,4365079.45432824,26080722.2811848,12817949.4857719,0.4509303672
10000000,1121.3,23614001.53,3.21,20.53,249.16,0.57,1120.48,275.82,0.3559642834,0.9266744206,1549370.93930562,608637.059232326,560016.789194384,11990.9138305024,20683829.5850079,4558160.45471333,4365079.45432824,26080722.2811848,12817949.4857719,0.4509303672
10000000,1121.3,23614001.53,3.21,20.53,249.16,0.62,1108.95,304.64,0.3643126111,0.9442970498,1549370.93930562,608637.059232326,560016.789194384,11990.9138305024,20683829.5850079,4558160.45471333,4365079.45432824,26080722.2811848,12817949.4857719,0.4509303672
10000000,1121.3,23614001.53,3.21,20.53,249.16,0.76,1111.74,295.59,0.4050857328,0.9585365433,1549370.93930562,608637.059232326,560016.789194384,11990.9138305024,20683829.5850079,4558160.45471333,4365079.45432824,26080722.2811848,12817949.4857719,0.4509303672
10000000,1038.16,20716513.56,3.74,28.45,235.72,0.86,1022.56,294.22,0.3205504566,1.0029655942,1108635.68891114,769176.928482249,645972.04766216,12522.9853795419,27743607.4456457,8316345.39246487,7666672.37721453,33600133.3413926,14909332.351146,0.3500161608
10000000,1038.16,20716513.56,3.74,28.45,235.72,0.97,1029.77,286.61,0.3423404139,0.9976488151,1108635.68891114,769176.928482249,645972.04766216,12522.9853795419,27743607.4456457,8316345.39246487,7666672.37721453,33600133.3413926,14909332.351146,0.3500161608
10000000,1038.16,20716513.56,3.74,28.45,235.72,0.52,1026.03,309.64,0.1472002471,0.9186382329,1108635.68891114,769176.928482249,645972.04766216,12522.9853795419,27743607.4456457,8316345.39246487,7666672.37721453,33600133.3413926,14909332.351146,0.3500161608
10000000,1038.16,20716513.56,3.74,28.45,235.72,0.76,1018.22,266.36,0.3014129065,0.9999373409,1108635.68891114,769176.928482249,645972.04766216,12522.9853795419,27743607.4456457,8316345.39246487,7666672.37721453,33600133.3413926,14909332.351146,0.3500161608
10000000,1038.16,20716513.56,3.74,28.45,235.72,0.89,1033.73,306.54,0.3299002279,0.9955315762,1108635.68891114,769176.928482249,645972.04766216,12522.9853795419,27743607.4456457,8316345.39246487,7666672.37721453,33600133.3413926,14909332.351146,0.3500161608
10000000,1038.16,20716513.56,3.74,28.45,235.72,0.65,1037.26,278.48,0.2749642262,0.9811838467,1108635.68891114,769176.928482249,645972.04766216,12522.9853795419,27743607.4456457,8316345.39246487,7666672.37721453,33600133.3413926,14909332.351146,0.3500161608
10000000,1387.06,20235816.53,3.23,22.09,111.01,0.65,1369.67,269.27,0.5603288493,0.9620936245,1713084.49270473,335463.661851899,308210.868389923,6198.0442235457,17573622.1240443,3046382.00065243,2766650.44742556,20389986.5424894,9586353.53012834,0.576782611
10000000,1387.06,20235816.53,3.23,22.09,111.01,0.79,1387.04,314.49,1.1879468506,2.0327811596,1713084.49270473,335463.661851899,308210.868389923,6198.0442235457,17573622.1240443,3046382.00065243,2766650.44742556,20389986.5424894,9586353.53012834,0.576782611
10000000,1387.06,20235816.53,3.23,22.09,111.01,1.05,1377.31,273.55,0.5740848302,0.9932405719,1713084.49270473,335463.661851899,308210.868389923,6198.0442235457,17573622.1240443,3046382.00065243,2766650.44742556,20389986.5424894,9586353.53012834,0.576782611
10000000,1387.06,20235816.53,3.23,22.09,111.01,0.71,1383.59,281.76,0.3064243655,4.4201658933,1713084.49270473,335463.661851899,308210.868389923,6198.0442235457,17573622.1240443,3046382.00065243,2766650.44742556,20389986.5424894,9586353.53012834,0.576782611
10000000,1387.06,20235816.53,3.23,22.09,111.01,0.53,1372.39,307.16,2.032659608,4.0905181291,1713084.49270473,335463.661851899,308210.868389923,6198.0442235457,17573622.1240443,3046382.00065243,2766650.44742556,20389986.5424894,9586353.53012834,0.576782611
10000000,1387.06,20235816.53,3.23,22.09,111.01,0.89,1375.08,299.78,1.1874790756,2.033787466,1713084.49270473,335463.661851899,308210.868389923,6198.0442235457,17573622.1240443,3046382.00065243,2766650.44742556,20389986.5424894,9586353.53012834,0.576782611
10000000,1328.3,24767405.93,3.69,28.05,101.81,0.94,1316.68,310.27,0.5211378926,0.9896489028,1507855.0726818,387898.916203525,284259.841122651,6650.4353536343,18780505.3047594,3571252.67747181,3448662.95132125,21955117.234658,9778537.81232727,0.5356650821
10000000,1328.3,24767405.93,3.69,28.05,101.81,0.62,1319.69,290.12,1.180520972,2.1136425668,1507855.0726818,387898.916203525,284259.841122651,6650.4353536343,18780505.3047594,3571252.67747181,3448662.95132125,21955117.234658,9778537.81232727,0.5356650821
10000000,1328.3,24767405.93,3.69,28.05,101.81,1.04,1309.8,303.46,0.5203464208,0.9882589297,1507855.0726818,387898.916203525,284259.841122651,6650.4353536343,18780505.3047594,3571252.67747181,3448662.95132125,21955117.234658,9778537.81232727,0.5356650821
10000000,1328.3,24767405.93,3.69,28.05,101.81,0.54,1328.29,295.29,0.5093821866,0.9687046609,1507855.0726818,387898.916203525,284259.841122651,6650.4353536343,18780505.3047594,3571252.67747181,3448662.95132125,21955117.234658,9778537.81232727,0.5356650821
10000000,1328.3,24767405.93,3.69,28.05,101.81,0.83,1322.19,266.37,0.5298116561,0.9887027528,1507855.0726818,387898.916203525,284259.841122651,6650.4353536343,18780505.3047594,3571252.67747181,3448662.95132125,21955117.234658,9778537.81232727,0.5356650821
10000000,1328.3,24767405.93,3.69,28.05,101.81,0.76,1311.8,273.97,1.1762767389,2.073003431,1507855.0726818,387898.916203525,284259.841122651,6650.4353536343,18780505.3047594,3571252.67747181,3448662.95132125,21955117.234658,9778537.81232727,0.5356650821
10000000,1072.23,20323725.22,3.9,27.66,275.82,0.66,1070.63,303.64,0.2320702073,0.9868377164,942542.612132978,794257.971367382,542600.528882009,12471.2174946423,29205379.4591058,9088723.54479617,8356066.23834326,35041488.9130855,15822361.085874,0.3356190059
10000000,1072.23,20323725.22,3.9,27.66,275.82,0.83,1068.89,275.84,0.3078868768,1.0092272606,942542.612132978,794257.971367382,542600.528882009,12471.2174946423,29205379.4591058,9088723.54479617,8356066.23834326,35041488.9130855,15822361.085874,0.3356190059
10000000,1072.23,20323725.22,3.9,27.66,275.82,1.04,1059.4,315.03,0.3274950475,0.9995084322,942542.612132978,794257.971367382,542600.528882009,12471.2174946423,29205379.4591058,9088723.54479617,8356066.23834326,35041488.9130855,15822361.085874,0.3356190059
10000000,1072.23,20323725.22,3.9,27.66,275.82,0.51,1063.7,295.92,0.0555993277,0.8780655168,942542.612132978,794257.971367382,542600.528882009,12471.2174946423,29205379.4591058,9088723.54479617,8356066.23834326,35041488.9130855,15822361.085874,0.3356190059
10000000,1072.23,20323725.22,3.9,27.66,275.82,0.76,1054.21,281.81,0.2732155662,0.9931192808,942542.612132978,794257.971367382,542600.528882009,12471.2174946423,29205379.4591058,9088723.54479617,8356066.23834326,35041488.9130855,15822361.085874,0.3356190059
10000000,1072.23,20323725.22,3.9,27.66,275.82,0.93,1057.8,268.12,0.3184047876,0.9991676485,942542.612132978,794257.971367382,542600.528882009,12471.2174946423,29205379.4591058,9088723.54479617,8356066.23834326,35041488.9130855,15822361.085874,0.3356190059
10000000,1396.45,23985444.84,2.95,20.3,293.26,0.73,1379.55,271.45,0.5309660599,0.9144220133,1639985.04904435,430459.096699705,401393.11750866,9835.080163742,16592267.8990091,2436931.93459721,2394746.28844558,20573482.3751562,11913871.2903984,0.5716382604
10000000,1396.45,23985444.84,2.95,20.3,293.26,0.79,1380.43,295.48,0.5312149966,0.9339808985,1639985.04904435,430459.096699705,401393.11750866,9835.080163742,16592267.8990091,2436931.93459721,2394746.28844558,20573482.3751562,11913871.2903984,0.5716382604
10000000,1396.45,23985444.84,2.95,20.3,293.26,0.64,1386.21,316.77,0.5029826433,0.8892129996,1639985.04904435,430459.096699705,401393.11750866,9835.080163742,16592267.8990091,2436931.93459721,2394746.28844558,20573482.3751562,11913871.2903984,0.5716382604
10000000,1396.45,23985444.84,2.95,20.3,293.26,0.95,1389.29,301.5,0.5552077131,0.9843775262,1639985.04904435,430459.096699705,401393.11750866,9835.080163742,16592267.8990091,2436931.93459721,2394746.28844558,20573482.3751562,11913871.2903984,0.5716382604
10000000,1396.45,23985444.84,2.95,20.3,293.26,0.51,1390.57,272.35,0.4756402825,0.8736081252,1639985.04904435,430459.096699705,401393.11750866,9835.080163742,16592267.8990091,2436931.93459721,2394746.28844558,20573482.3751562,11913871.2903984,0.5716382604
10000000,1396.45,23985444.84,2.95,20.3,293.26,1.05,1395.13,285.1,0.5742392189,1.0071834733,1639985.04904435,430459.096699705,401393.11750866,9835.080163742,16592267.8990091,2436931.93459721,2394746.28844558,20573482.3751562,11913871.2903984,0.5716382604
10000000,1107.53,21175877.89,3.32,20.68,296.53,0.66,1105.49,278.79,0.295077906,0.9603998549,1487189.17142044,722552.18903531,463073.505360767,13137.3374410015,24356562.2903679,6557409.72762152,6038562.88678008,30396751.545915,14878640.334985,0.3869028458
