H_drop_design,T_out_design,T_amb_design,T_in_design,Q_in,eta_rcv,Q_limit
42.4962870202,1081.6801264993,299.2573889817,801.7402231402,225488887.358145,0.3030426141,212412869.42977
42.4962870202,1081.6801264993,299.2573889817,801.7402231402,477332997.588634,0.756981859,212412869.42977
42.4962870202,1081.6801264993,299.2573889817,801.7402231402,803805438.14228,0.8608598664,212412869.42977
42.4962870202,1081.6801264993,299.2573889817,801.7402231402,352268103.671538,0.6407377886,212412869.42977
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,653809380.320877,0.8645596649,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,401705319.81264,0.7714346655,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,775708038.924513,0.8851789221,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,225303208.152048,0.5069317259,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,724145057.022708,0.8773178143,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,689475795.886057,0.8713703845,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,304147450.575847,0.6742278798,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,346689235.296587,0.7255417505,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,417950611.389115,0.7819777357,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,620996377.081461,0.8575346284,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,567857353.790042,0.8441575434,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,184400962.531964,0.3370824437,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,532079626.703615,0.8333152393,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,465286994.215556,0.8072680182,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,263591339.203596,0.6042537433,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,940592485.31009,0.9048857622,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,905660482.778995,0.9012452033,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,993526535.589293,0.9099796757,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,861129647.125685,0.8962326686,168450543.787804
37.7862330466,1071.2822169153,260.4625613082,774.1726923324,794654584.410578,0.8878200273,168450543.787804
49.419987324,1091.3228467665,266.4487543163,849.992524003,352298030.039694,0.4392392122,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,710476719.946157,0.7753647299,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,883121605.728822,0.8208971869,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,904964639.248367,0.8252520221,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,471067478.192126,0.6317320431,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,765081954.536328,0.7924270218,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,445248417.776591,0.6024726727,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,725224553.035089,0.7802876927,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,320249445.730963,0.3422918635,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,414408616.050084,0.5603849386,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,967571060.337411,0.8365718475,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,942789895.158856,0.8322806421,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,591282666.908776,0.7234438897,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,373972648.854564,0.4887548752,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,569206633.347639,0.7105476316,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,788492874.3661,0.7988675504,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,671530435.123682,0.7610296869,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,823673274.229331,0.807736605,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,506195939.017767,0.6648933225,290509713.517024
49.419987324,1091.3228467665,266.4487543163,849.992524003,620851047.834088,0.7388011944,290509713.517024
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,387947167.982974,0.5531537314,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,464991248.747317,0.6425478139,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,893975428.198273,0.8206348894,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,604844530.505269,0.7317321295,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,518972939.15222,0.6841223502,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,649967945.114405,0.7510248759,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,478833359.334408,0.6543988692,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,930020103.616669,0.8278545168,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,300938322.268298,0.340623549,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,804933872.053627,0.8001076889,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,981925552.787886,0.8373431423,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,869020058.127978,0.8152955068,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,826041708.158077,0.8053643495,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,340553409.205522,0.4634069119,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,637063501.077023,0.7458132194,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,563909635.421775,0.7111887164,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,699361828.638037,0.7690887489,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,427877324.346404,0.605369678,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,721482097.635119,0.7763458367,288080563.107288
49.0435719835,1097.2523226352,307.7418505008,959.1794134388,755899941.121624,0.7867804013,288080563.107288
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,947297971.455497,0.713789222,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,973754083.123689,0.7219467283,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,826006425.066558,0.6687288657,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,789911214.990156,0.6520874336,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,989841571.47479,0.7266760745,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,920347660.144094,0.704946715,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,883502938.2524,0.691871376,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,617573335.30079,0.5329407865,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,840064416.537476,0.6747367014,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,532095090.702894,0.4183852499,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,665429570.566184,0.5753732641,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,761824328.220156,0.6377387918,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,630428016.843681,0.5453797697,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,692689734.050576,0.5955560273,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,746348092.719332,0.6292222898,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,870485870.97724,0.686947227,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,601756683.456052,0.5163585635,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,508272481.299557,0.3686640402,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,558387818.872698,0.4614497626,506425963.932186
43.6311019849,1411.8834191651,297.5445045798,1231.1030599269,706644930.961397,0.6050096448,506425963.932186
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,677383333.657396,0.8954749926,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,182402322.569181,0.5696149753,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,515860676.643283,0.8604448307,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,534489870.993189,0.8655824111,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,374271067.110666,0.804951431,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,900336319.846218,0.922648524,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,226359900.858655,0.6686525767,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,769750390.596086,0.9087308637,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,447412131.095835,0.8379214,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,153820431.82449,0.4519320047,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,425392789.641373,0.82916266,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,811336172.294831,0.91367291,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,589708277.861716,0.8788893937,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,293405907.43228,0.7493732645,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,712414314.039323,0.9009243502,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,858308814.770596,0.9186532056,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,981639256.097722,0.9293634139,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,319810436.012932,0.7707202379,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,636694878.334333,0.8883630173,126504689.519357
27.2109154182,1237.7032344313,263.9414698342,1091.281508459,947471690.344987,0.9266884894,126504689.519357
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,771800058.898431,0.8618449762,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,838715204.848534,0.8734791181,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,907358634.485273,0.8836083224,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,280672661.02493,0.5832405982,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,599832082.832904,0.8200989762,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,657004404.28237,0.8363742811,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,983421313.255306,0.8931430381,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,937219779.226997,0.8875415304,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,402962105.629762,0.7275800335,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,206302124.489383,0.3142652444,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,496341785.286471,0.7811321061,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,461564097.749203,0.7639769978,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,348878785.847127,0.6805779036,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,584721771.088805,0.8152724944,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,371306505.775614,0.7021731613,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,725998809.201505,0.8526415582,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,267553177.941755,0.5553756815,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,853249068.392373,0.875762338,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,547466480.522562,0.8022401174,197372328.845189
28.0835202727,1397.5200958257,311.3019922217,1196.2489934032,687641748.424103,0.8439963579,197372328.845189
21.0168694094,1116.0976054464,296.686415553,869.0141008754,778258752.552051,0.962102599,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,239191592.354059,0.866563585,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,279339476.550278,0.8851525009,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,182140073.663792,0.8241086242,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,918774488.509616,0.9686527649,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,975743639.005298,0.970718412,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,306012268.248275,0.8948880389,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,528371010.092668,0.9409017991,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,682842189.054194,0.9559407104,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,625919537.225875,0.9512937572,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,466061962.783251,0.9320228563,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,395573913.063838,0.9189113752,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,728718373.432749,0.959122529,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,849102830.914884,0.9657048425,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,120542646.328437,0.7134034022,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,902138938.069141,0.9679947327,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,91467749.5586854,0.5850152073,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,644212195.891981,0.9528821271,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,572974175.712039,0.9460995501,73370001.228947
21.0168694094,1116.0976054464,296.686415553,869.0141008754,424236650.256627,0.9247118286,73370001.228947
13.0712890668,1467.976816893,294.2763558271,1328.0777367099,509448256.112968,0.9457177285,55520880.1123113
13.0712890668,1467.976816893,294.2763558271,1328.0777367099,848497836.901477,0.9677349584,55520880.1123113
