P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
120000000,1035.91,24199210.56,3.43,15.73,276.17,0.58,1023.91,294.77,0.9004169722,14344477.823247,9522117.09457487,7120708.51931716,175023.649062806,295965481.023759,79112605.3856419,75725799.5265206,377530849.610169,84857285.0751391,0.3738160107
120000000,1035.91,24199210.56,3.43,15.73,276.17,0.5,1025.08,296.55,0.8339786441,14344477.823247,9522117.09457487,7120708.51931716,175023.649062806,295965481.023759,79112605.3856419,75725799.5265206,377530849.610169,84857285.0751391,0.3738160107
120000000,1035.91,24199210.56,3.43,15.73,276.17,0.6,1033.39,265.41,0.9214359968,14344477.823247,9522117.09457487,7120708.51931716,175023.649062806,295965481.023759,79112605.3856419,75725799.5265206,377530849.610169,84857285.0751391,0.3738160107
120000000,1035.91,24199210.56,3.43,15.73,276.17,0.53,1034.57,316.36,0.8701326514,14344477.823247,9522117.09457487,7120708.51931716,175023.649062806,295965481.023759,79112605.3856419,75725799.5265206,377530849.610169,84857285.0751391,0.3738160107
120000000,1035.91,24199210.56,3.43,15.73,276.17,0.88,1035.37,278.72,0.9965905849,14344477.823247,9522117.09457487,7120708.51931716,175023.649062806,295965481.023759,79112605.3856419,75725799.5265206,377530849.610169,84857285.0751391,0.3738160107
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.96,1093.73,270.75,1.0025671713,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.93,1088.84,288.87,1.0054009637,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.69,1084.91,272.18,1.0020306536,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.83,1091.3,282.28,1.0085201035,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.86,1087.62,310.76,1.0085162414,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.61,1095.08,277.27,0.9928706624,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.6,1081.26,307.52,0.9836584137,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,1.01,1078.98,284.19,1.0067328097,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.7,1087.5,292.33,1.0060085067,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.81,1078.4,302.22,1.0143900451,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.64,1092.62,313.87,0.9979224447,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.78,1079.77,267.56,1.0119281785,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.54,1092.59,305.98,0.9776138899,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.75,1083.22,265,1.0106038829,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.74,1090.36,295.57,1.0146583133,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,1.03,1081.95,276.13,1.0051471817,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.9,1096,287.43,1.0037381095,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.51,1086.53,298.26,0.9707234938,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.97,1083.61,316.4,1.00610788,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1097.6,23966468.01,3.54,24.26,156.58,0.58,1096.7,299.57,0.987799693,17824734.914622,6934964.68668752,7737444.17373681,122637.01507963,261736218.120343,61661977.1990345,58947164.8097126,319557121.466244,74065629.891687,0.4416333314
120000000,1054.35,23046212.26,2.95,19.58,283.56,1.01,1048.03,315.69,1.0013922569,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.89,1042.56,293.03,0.992668377,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.93,1049.15,288.93,1.0073925169,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.8,1051.76,269.5,0.9791538088,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.67,1044.64,267.12,0.9520068929,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.85,1054.18,298.75,0.9916182209,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.71,1044.3,298.93,0.9715085665,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.59,1041.25,295.81,0.9185769307,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.81,1046,279.78,0.9781419315,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.97,1040.15,303.18,1.0087594287,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.74,1037.12,287.16,0.9718791702,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.62,1050.03,315.36,0.9333841571,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.98,1051,307.81,1.002804992,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.54,1052.57,312.3,0.8887405563,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,1.04,1046.68,285.11,0.999492238,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.52,1035.25,272.55,0.8576454687,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.57,1038.13,264.64,0.8985772667,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.64,1035.6,275.34,0.9320160002,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.77,1042.08,279.11,0.9711009469,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1054.35,23046212.26,2.95,19.58,283.56,0.88,1038.51,307.12,0.9870362378,18458061.5179998,9646056.95911077,5451841.55932086,211750.511253303,259770584.366843,60485927.4113011,58157580.843946,348650695.264182,79584912.8982146,0.4047807104
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.71,1138.89,263.86,1.0055244602,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,1.04,1136.06,306.4,0.9989289892,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.63,1137.61,275.91,0.9801129972,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.52,1140.03,271.7,0.9589260501,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.96,1146.89,299.41,0.9988508826,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.61,1133.62,268.74,0.975704214,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.87,1148.12,293.08,1.0009858703,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.9,1135.28,297.77,1.0041640376,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.68,1141.54,301.96,0.9972545667,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.78,1146.61,284.68,1.0144844123,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.84,1144.73,294.7,1.0063600346,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.8,1130.43,265.99,1.0254503886,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,1.01,1134.51,285.32,0.9981787497,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.77,1149.42,315.22,1.0148542129,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.75,1141.97,280.22,1.0218874359,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.66,1131.7,318.06,0.9858548825,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.98,1137.87,278.83,0.9980226676,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.54,1131.24,312.09,0.965020641,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.91,1144.37,290.58,0.998461448,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1149.67,22987382.01,3.81,20.02,222.63,0.56,1143.54,308.9,0.9744306378,17635377.6905533,6552947.89331576,11606023.655132,107087.654482301,272166651.079113,67401516.7017245,63638058.2657921,323179406.048034,76928752.1796949,0.4366833823
120000000,1084.51,24933197.76,3.31,21.58,174.34,0.59,1082.32,294.72,0.9639309074,18096093.5571527,7043795.23192363,10265736.267335,137669.52081565,243792077.382369,51962040.6840581,50702960.5867144,306101204.790071,70124053.7453834,0.4610471109
120000000,1084.51,24933197.76,3.31,21.58,174.34,0.52,1076.22,279.2,0.9632513086,18096093.5571527,7043795.23192363,10265736.267335,137669.52081565,243792077.382369,51962040.6840581,50702960.5867144,306101204.790071,70124053.7453834,0.4610471109
120000000,1084.51,24933197.76,3.31,21.58,174.34,0.56,1069.78,305.47,0.9601795699,18096093.5571527,7043795.23192363,10265736.267335,137669.52081565,243792077.382369,51962040.6840581,50702960.5867144,306101204.790071,70124053.7453834,0.4610471109
120000000,1084.51,24933197.76,3.31,21.58,174.34,0.76,1068.12,285.12,0.9859602639,18096093.5571527,7043795.23192363,10265736.267335,137669.52081565,243792077.382369,51962040.6840581,50702960.5867144,306101204.790071,70124053.7453834,0.4610471109
120000000,1084.51,24933197.76,3.31,21.58,174.34,0.93,1068.55,287.66,1.0069840173,18096093.5571527,7043795.23192363,10265736.267335,137669.52081565,243792077.382369,51962040.6840581,50702960.5867144,306101204.790071,70124053.7453834,0.4610471109
120000000,1084.51,24933197.76,3.31,21.58,174.34,1,1071.01,296.96,1.0052798438,18096093.5571527,7043795.23192363,10265736.267335,137669.52081565,243792077.382369,51962040.6840581,50702960.5867144,306101204.790071,70124053.7453834,0.4610471109
