P_net,T_in_ref_blk,p_high,PR,pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_Q,eta_gross,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.61,1170.32,281.06,0.9794129590542706,0.40915850268936993,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.61,1170.32,295.09,0.9794129590542706,0.40117529726069,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.61,1170.32,309.12,0.9794129590542706,0.40117529726069,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.61,1170.32,323.15,0.9794129590542706,0.40117529726069,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.61,1165.32,253.0,0.9752721300452172,0.4058958238562963,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.61,1165.32,267.03,0.9752721300452172,0.40589489476076607,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.61,1165.32,281.06,0.9752721300452172,0.4057620916998416,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.61,1165.32,295.09,0.9752721300452172,0.3977449910253058,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.61,1165.32,309.12,0.9752721300452172,0.3977449910253058,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.61,1165.32,323.15,0.9752721300452172,0.3977449910253058,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.61,1160.32,253.0,0.971291165360544,0.4024851049434776,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.61,1160.32,267.03,0.971291165360544,0.40248417203992704,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.61,1160.32,281.06,0.971291165360544,0.4023508246681776,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.61,1160.32,295.09,0.971291165360544,0.39430086485129906,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.61,1160.32,309.12,0.971291165360544,0.39430086485129906,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.61,1160.32,323.15,0.971291165360544,0.39430086485129906,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1185.32,253.0,0.9967367086630764,0.4434061537334025,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1185.32,267.03,0.9967367086630764,0.443405244645808,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1185.32,281.06,0.9967367086630764,0.44327530147929417,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1185.32,295.09,0.9967367086630764,0.4354308478902125,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1185.32,309.12,0.9967367086630764,0.4354308478902125,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1185.32,323.15,0.9967367086630764,0.4354308478902125,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1180.32,253.0,1.0007062939136684,0.44219039943570077,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1180.32,267.03,1.0007062939136684,0.44218949395426,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1180.32,281.06,1.0007062939136684,0.4420600662441596,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1180.32,295.09,1.0007062939136684,0.4342467299044203,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1180.32,309.12,1.0007062939136684,0.4342467299044203,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1180.32,323.15,1.0007062939136684,0.4342467299044203,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1175.32,253.0,1.0051225798897483,0.44106272307764405,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1175.32,267.03,1.0051225798897483,0.44106182157468815,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1175.32,281.06,1.0051225798897483,0.44093296254127706,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1175.32,295.09,1.0051225798897483,0.43315395627071934,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1175.32,309.12,1.0051225798897483,0.43315395627071934,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1175.32,323.15,1.0051225798897483,0.43315395627071934,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1170.32,253.0,1.0105887777771494,0.4398838445447118,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1170.32,267.03,1.0105887777771494,0.4398829479179169,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1170.32,281.06,1.0105887777771494,0.43975478587322336,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1170.32,295.09,1.0105887777771494,0.4320178556563259,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1170.32,309.12,1.0105887777771494,0.4320178556563259,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1170.32,323.15,1.0105887777771494,0.4320178556563259,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1165.32,253.0,1.0161693314381566,0.4386877442098023,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1165.32,267.03,1.0161693314381566,0.4386868525070626,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1165.32,281.06,1.0161693314381566,0.4385593942970013,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1165.32,295.09,1.0161693314381566,0.4308649534102884,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1165.32,309.12,1.0161693314381566,0.4308649534102884,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1165.32,323.15,1.0161693314381566,0.4308649534102884,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1160.32,253.0,1.0145052033025668,0.4361319063091814,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1160.32,267.03,1.0145052033025668,0.4361310131437508,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1160.32,281.06,1.0145052033025668,0.4360033458595588,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1160.32,295.09,1.0145052033025668,0.4282962835141037,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1160.32,309.12,1.0145052033025668,0.4282962835141037,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.72,1160.32,323.15,1.0145052033025668,0.4282962835141037,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1185.32,253.0,0.9906729045939126,0.45495540734063844,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1185.32,267.03,0.9906729045939126,0.45495449268861493,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1185.32,281.06,0.9906729045939126,0.4548237541537225,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1185.32,295.09,0.9906729045939126,0.44693128549390126,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1185.32,309.12,0.9906729045939126,0.44693128549390126,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1185.32,323.15,0.9906729045939126,0.44693128549390126,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1180.32,253.0,0.9913395949414175,0.4533877392651036,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1180.32,267.03,0.9913395949414175,0.45338682522819695,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1180.32,281.06,0.9913395949414175,0.4532561746168775,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1180.32,295.09,0.9913395949414175,0.445369013757431,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1180.32,309.12,0.9913395949414175,0.445369013757431,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1180.32,323.15,0.9913395949414175,0.445369013757431,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1175.32,253.0,0.9919312766563292,0.4517991044914445,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1175.32,267.03,0.9919312766563292,0.451798190999756,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1175.32,281.06,0.9919312766563292,0.45166761832082924,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1175.32,295.09,0.9919312766563292,0.4437851621107601,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1175.32,309.12,0.9919312766563292,0.4437851621107601,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1175.32,323.15,0.9919312766563292,0.4437851621107601,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1170.32,253.0,0.9924501894031953,0.4501924148531981,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1170.32,267.03,0.9924501894031953,0.4501915018391381,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1170.32,281.06,0.9924501894031953,0.45006099743147393,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1170.32,295.09,0.9924501894031953,0.44218266264437156,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1170.32,309.12,0.9924501894031953,0.44218266264437156,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1170.32,323.15,0.9924501894031953,0.44218266264437156,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1165.32,253.0,0.993311738009637,0.4485547064179802,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1165.32,267.03,0.993311738009637,0.4485537941958226,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1165.32,281.06,0.993311738009637,0.4484234029811131,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1165.32,295.09,0.993311738009637,0.4405519014650748,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1165.32,309.12,0.993311738009637,0.4405519014650748,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1165.32,323.15,0.993311738009637,0.4405519014650748,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1160.32,253.0,0.9945191624513062,0.4468843752990041,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1160.32,267.03,0.9945191624513062,0.4468834641843559,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1160.32,281.06,0.9945191624513062,0.446753231274831,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1160.32,295.09,0.9945191624513062,0.4388912863804064,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1160.32,309.12,0.9945191624513062,0.4388912863804064,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.83,1160.32,323.15,0.9945191624513062,0.4388912863804064,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1185.32,253.0,0.996323913772781,0.463981272109061,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1185.32,267.03,0.996323913772781,0.46398036264481524,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1185.32,281.06,0.996323913772781,0.46385036564051385,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1185.32,295.09,0.996323913772781,0.456002661953433,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1185.32,309.12,0.996323913772781,0.456002661953433,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1185.32,323.15,0.996323913772781,0.456002661953433,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1180.32,253.0,0.9944110171825605,0.4621113237829504,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1180.32,267.03,0.9944110171825605,0.4621104125692157,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1180.32,281.06,0.9944110171825605,0.46198016549645976,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1180.32,295.09,0.9944110171825605,0.4541173655912511,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1180.32,309.12,0.9944110171825605,0.4541173655912511,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1180.32,323.15,0.9944110171825605,0.4541173655912511,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1175.32,253.0,0.9928323421253098,0.4601542059916287,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1175.32,267.03,0.9928323421253098,0.46015329332899846,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1175.32,281.06,0.9928323421253098,0.46002283915399944,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1175.32,295.09,0.9928323421253098,0.45214753682963715,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1175.32,309.12,0.9928323421253098,0.45214753682963715,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1175.32,323.15,0.9928323421253098,0.45214753682963715,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1170.32,253.0,0.9912731253094998,0.4581599772791901,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1170.32,267.03,0.9912731253094998,0.4581590631809929,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1170.32,281.06,0.9912731253094998,0.45802840380892146,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1170.32,295.09,0.9912731253094998,0.45014071407739537,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1170.32,309.12,0.9912731253094998,0.45014071407739537,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1170.32,323.15,0.9912731253094998,0.45014071407739537,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1165.32,253.0,0.9900830138047919,0.45622558837944766,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1165.32,267.03,0.9900830138047919,0.4562246731824751,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1165.32,281.06,0.9900830138047919,0.4560938567536521,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1165.32,295.09,0.9900830138047919,0.4481966857663483,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1165.32,309.12,0.9900830138047919,0.4481966857663483,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1165.32,323.15,0.9900830138047919,0.4481966857663483,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1160.32,253.0,0.9907747749866758,0.45472374616750255,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1160.32,267.03,0.9907747749866758,0.4547228316095226,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1160.32,281.06,0.9907747749866758,0.4545921065170252,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1160.32,295.09,0.9907747749866758,0.4467004493523112,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1160.32,309.12,0.9907747749866758,0.4467004493523112,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,0.94,1160.32,323.15,0.9907747749866758,0.4467004493523112,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1185.32,253.0,1.0021636783235945,0.4701480327919563,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1185.32,267.03,1.0021636783235945,0.470147128627301,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1185.32,281.06,1.0021636783235945,0.4700178891358829,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1185.32,295.09,1.0021636783235945,0.4622159152460281,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1185.32,309.12,1.0021636783235945,0.4622159152460281,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1185.32,323.15,1.0021636783235945,0.4622159152460281,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1180.32,253.0,1.000563985349374,0.4683981613259042,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1180.32,267.03,1.000563985349374,0.4683972557156783,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1180.32,281.06,1.000563985349374,0.46826780959728836,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1180.32,295.09,1.000563985349374,0.46045336197961667,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1180.32,309.12,1.000563985349374,0.46045336197961667,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1180.32,323.15,1.000563985349374,0.46045336197961667,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1175.32,253.0,0.99889013766639,0.4666174079824159,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1175.32,267.03,0.99889013766639,0.46661650085465217,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1175.32,281.06,0.99889013766639,0.4664868378224324,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1175.32,295.09,0.99889013766639,0.45865929547637624,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1175.32,309.12,0.99889013766639,0.45865929547637624,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1175.32,323.15,0.99889013766639,0.45865929547637624,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1170.32,253.0,0.9971390896061982,0.4648073942036963,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1170.32,267.03,0.9971390896061982,0.4648064854829509,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1170.32,281.06,0.9971390896061982,0.4646765947531076,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1170.32,295.09,0.9971390896061982,0.4568353066789138,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1170.32,309.12,0.9971390896061982,0.4568353066789138,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1170.32,323.15,0.9971390896061982,0.4568353066789138,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1165.32,253.0,0.9953145498186916,0.46297477866962533,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1165.32,267.03,0.9953145498186916,0.46297386828307774,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1165.32,281.06,0.9953145498186916,0.4628437394467939,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1165.32,295.09,0.9953145498186916,0.4549880772814354,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1165.32,309.12,0.9953145498186916,0.4549880772814354,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1165.32,323.15,0.9953145498186916,0.4549880772814354,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1160.32,253.0,0.9935556502370347,0.46107697104136136,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1160.32,267.03,0.9935556502370347,0.46107605904314913,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1160.32,281.06,0.9935556502370347,0.4609456998387368,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1160.32,295.09,0.9935556502370347,0.45307613073128306,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1160.32,309.12,0.9935556502370347,0.45307613073128306,
10000000.0,1185.32,20343792.74,3.12,26.11,220.94,1.05,1160.32,323.15,0.9935556502370347,0.45307613073128306,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1293.65,253.0,0.9138339846785979,0.43934974829746515,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1293.65,267.03,0.9138339846785979,0.4393486238454578,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1293.65,281.06,0.9138339846785979,0.4391878969195617,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1293.65,295.09,0.9138339846785979,0.4294850787988816,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1293.65,309.12,0.9138339846785979,0.4294850787988816,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1293.65,323.15,0.9138339846785979,0.4294850787988816,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1288.65,253.0,0.9095364241747865,0.4359845572809079,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1288.65,267.03,0.9095364241747865,0.4359834275158635,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1288.65,281.06,0.9095364241747865,0.4358219411550836,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1288.65,295.09,0.9095364241747865,0.42607327720918675,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1288.65,309.12,0.9095364241747865,0.42607327720918675,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1288.65,323.15,0.9095364241747865,0.42607327720918675,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1283.65,253.0,0.9051666407642902,0.4325743815829574,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1283.65,267.03,0.9051666407642902,0.43257324636385824,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1283.65,281.06,0.9051666407642902,0.4324109804113561,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1283.65,295.09,0.9051666407642902,0.42261525380531817,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1283.65,309.12,0.9051666407642902,0.42261525380531817,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1283.65,323.15,0.9051666407642902,0.42261525380531817,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1278.65,253.0,0.9007261500903834,0.42911706736068606,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1278.65,267.03,0.9007261500903834,0.4291159265450691,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1278.65,281.06,0.9007261500903834,0.4289528606374988,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1278.65,295.09,0.9007261500903834,0.4191088420698766,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1278.65,309.12,0.9007261500903834,0.4191088420698766,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1278.65,323.15,0.9007261500903834,0.4191088420698766,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1273.65,253.0,0.8962150794165884,0.42561344838712,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1273.65,267.03,0.8962150794165884,0.42561230182924326,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1273.65,281.06,0.8962150794165884,0.4254484151345088,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1273.65,295.09,0.8962150794165884,0.41555484700619216,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1273.65,309.12,0.8962150794165884,0.41555484700619216,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1273.65,323.15,0.8962150794165884,0.41555484700619216,
10000000.0,1293.65,24688159.48,3.53,17.18,234.79,0.5,1268.65,253.0,0.8916342572003111,0.42206401623611867,
