P_net,T_in_ref_blk,p_high,PR,dTemp_HTF_PHX,delta,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,W_turb_des,W_comp_des,W_recomp_des,UA_cooler,Q_HX_des,eta_cycle_des,
10000000.0,1038.54,24826915.39,3.31,297.46,153.47,0.73,1030.48,300.61,0.30863052375156913,0.9545916866322526,2475734.5838019787,1359422.0492941276,23589145.488651462,6125825.419930593,5702730.392754517,16796.939669603915,29562526.86847529,0.3978208536871569,
10000000.0,1038.54,24826915.39,3.31,297.46,39.38,0.62,1019.8,282.79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1038.54,24826915.39,3.31,297.46,139.15,0.62,1019.8,282.79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1038.54,24826915.39,3.31,297.46,151.37,0.62,1019.8,282.79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1038.54,24826915.39,3.31,297.46,153.47,0.62,1019.8,282.79,0.22606023855963084,0.8997645718763633,2475734.5838019787,1359422.0492941276,23589145.488651462,6125825.419930593,5702730.392754517,16796.939669603915,29562526.86847529,0.3978208536871569,
10000000.0,1038.54,24826915.39,3.31,297.46,39.38,1.04,1033.24,293.27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1038.54,24826915.39,3.31,297.46,139.15,1.04,1033.24,293.27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1038.54,24826915.39,3.31,297.46,151.37,1.04,1033.24,293.27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1038.54,24826915.39,3.31,297.46,153.47,1.04,1033.24,293.27,0.39389451985083757,1.0027466361375834,2475734.5838019787,1359422.0492941276,23589145.488651462,6125825.419930593,5702730.392754517,16796.939669603915,29562526.86847529,0.3978208536871569,
10000000.0,1038.54,24826915.39,3.31,297.46,39.38,0.95,1027.09,264.81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1038.54,24826915.39,3.31,297.46,139.15,0.95,1027.09,264.81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1038.54,24826915.39,3.31,297.46,151.37,0.95,1027.09,264.81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1038.54,24826915.39,3.31,297.46,153.47,0.95,1027.09,264.81,0.38057354548674693,0.9836417909631406,2475734.5838019787,1359422.0492941276,23589145.488651462,6125825.419930593,5702730.392754517,16796.939669603915,29562526.86847529,0.3978208536871569,
10000000.0,1038.54,24826915.39,3.31,297.46,39.38,0.8,1037.08,277.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1038.54,24826915.39,3.31,297.46,139.15,0.8,1037.08,277.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1038.54,24826915.39,3.31,297.46,151.37,0.8,1037.08,277.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1038.54,24826915.39,3.31,297.46,153.47,0.8,1037.08,277.19,0.3509011653788095,0.9738504916711699,2475734.5838019787,1359422.0492941276,23589145.488651462,6125825.419930593,5702730.392754517,16796.939669603915,29562526.86847529,0.3978208536871569,
10000000.0,1038.54,24826915.39,3.31,297.46,39.38,0.59,1022.1,316.56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1038.54,24826915.39,3.31,297.46,139.15,0.59,1022.1,316.56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1038.54,24826915.39,3.31,297.46,151.37,0.59,1022.1,316.56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1038.54,24826915.39,3.31,297.46,153.47,0.59,1022.1,316.56,0.19172509646757,0.8821570286545304,2475734.5838019787,1359422.0492941276,23589145.488651462,6125825.419930593,5702730.392754517,16796.939669603915,29562526.86847529,0.3978208536871569,
10000000.0,1275.49,24587655.38,3.55,307.46,136.02,0.76,1259.15,280.39,0.4517181052616045,1.0006295041531748,2774053.361530603,822891.9031430642,20377219.199272756,4475980.717767496,4140648.8055389076,9501.489630746682,23839437.742953394,0.4933249602097943,
10000000.0,1275.49,24587655.38,3.55,307.46,136.02,0.83,1267.87,305.93,0.46290799592340853,1.0065797133246626,2774053.361530603,822891.9031430642,20377219.199272756,4475980.717767496,4140648.8055389076,9501.489630746682,23839437.742953394,0.4933249602097943,
10000000.0,1275.49,24587655.38,3.55,307.46,136.02,0.62,1273.88,291.82,0.40111853747988957,0.9612972035661517,2774053.361530603,822891.9031430642,20377219.199272756,4475980.717767496,4140648.8055389076,9501.489630746682,23839437.742953394,0.4933249602097943,
10000000.0,1275.49,24587655.38,3.55,307.46,136.02,0.9,1270.63,264.22,0.48100984246055983,0.9971743002136119,2774053.361530603,822891.9031430642,20377219.199272756,4475980.717767496,4140648.8055389076,9501.489630746682,23839437.742953394,0.4933249602097943,
10000000.0,1275.49,24587655.38,3.55,307.46,136.02,0.99,1264.58,285.75,0.4878517724206294,0.9982588999659289,2774053.361530603,822891.9031430642,20377219.199272756,4475980.717767496,4140648.8055389076,9501.489630746682,23839437.742953394,0.4933249602097943,
10000000.0,1275.49,24587655.38,3.55,307.46,136.02,0.54,1257.89,310.08,0.33155022687108593,0.9171703378383735,2774053.361530603,822891.9031430642,20377219.199272756,4475980.717767496,4140648.8055389076,9501.489630746682,23839437.742953394,0.4933249602097943,
10000000.0,1289.48,24371425.74,3.2,303.28,214.55,1.01,1282.03,274.51,0.49201861153272497,1.0019823952015203,2729494.7116652615,964741.722016545,19597264.18980949,4060680.493354016,3775994.020489122,12192.243538836623,23845553.057182495,0.49319844449671746,
10000000.0,1289.48,24371425.74,3.2,303.28,214.55,0.53,1278.65,306.55,0.35988550832070304,0.921142583045938,2729494.7116652615,964741.722016545,19597264.18980949,4060680.493354016,3775994.020489122,12192.243538836623,23845553.057182495,0.49319844449671746,
10000000.0,1289.48,24371425.74,3.2,303.28,214.55,0.72,1273.46,311.2,0.43582070752440155,0.9688230182517367,2729494.7116652615,964741.722016545,19597264.18980949,4060680.493354016,3775994.020489122,12192.243538836623,23845553.057182495,0.49319844449671746,
10000000.0,1289.48,24371425.74,3.2,303.28,214.55,0.81,1271.33,267.37,0.4629588592161182,0.9854448079947753,2729494.7116652615,964741.722016545,19597264.18980949,4060680.493354016,3775994.020489122,12192.243538836623,23845553.057182495,0.49319844449671746,
10000000.0,1289.48,24371425.74,3.2,303.28,214.55,0.9,1285.27,297.76,0.4771475029743122,1.0156986514647115,2729494.7116652615,964741.722016545,19597264.18980949,4060680.493354016,3775994.020489122,12192.243538836623,23845553.057182495,0.49319844449671746,
10000000.0,1289.48,24371425.74,3.2,303.28,214.55,0.66,1288.45,288.82,0.43390183114301184,0.9653741352053237,2729494.7116652615,964741.722016545,19597264.18980949,4060680.493354016,3775994.020489122,12192.243538836623,23845553.057182495,0.49319844449671746,
10000000.0,1114.25,24816069.09,3.36,271.99,192.3,0.63,1100.34,312.09,0.3065734432224911,0.9547709349037259,2570220.3352322504,1251530.9097153565,23119503.306586113,5884311.239748203,5474602.3908715565,15226.578645714011,28575410.01733221,0.41156328706510426,
10000000.0,1114.25,24816069.09,3.36,271.99,192.3,0.52,1106.47,273.4,0.2409062227364103,0.9114207897978346,2570220.3352322504,1251530.9097153565,23119503.306586113,5884311.239748203,5474602.3908715565,15226.578645714011,28575410.01733221,0.41156328706510426,
10000000.0,1114.25,24816069.09,3.36,271.99,192.3,0.85,1102.72,264.04,0.3844589986363823,0.9915396830280897,2570220.3352322504,1251530.9097153565,23119503.306586113,5884311.239748203,5474602.3908715565,15226.578645714011,28575410.01733221,0.41156328706510426,
10000000.0,1114.25,24816069.09,3.36,271.99,192.3,0.72,1112.45,307.4,0.3520436932049455,0.974668867024103,2570220.3352322504,1251530.9097153565,23119503.306586113,5884311.239748203,5474602.3908715565,15226.578645714011,28575410.01733221,0.41156328706510426,
10000000.0,1114.25,24816069.09,3.36,271.99,192.3,1.01,1109.46,286.39,0.40992127874640105,1.0012587171447114,2570220.3352322504,1251530.9097153565,23119503.306586113,5884311.239748203,5474602.3908715565,15226.578645714011,28575410.01733221,0.41156328706510426,
10000000.0,1114.25,24816069.09,3.36,271.99,192.3,0.94,1094.7,296.0,0.38841381545851805,1.001538948757279,2570220.3352322504,1251530.9097153565,23119503.306586113,5884311.239748203,5474602.3908715565,15226.578645714011,28575410.01733221,0.41156328706510426,
10000000.0,1365.46,24856044.68,3.67,265.27,210.06,0.85,1349.63,281.1,0.47510020060107555,0.9944510870995749,2751568.5611605183,794916.5056437309,20530093.142171863,4553383.44277232,4216120.023433193,8934.13364502861,23801668.18096827,0.49410779053587844,
10000000.0,1365.46,24856044.68,3.67,265.27,210.06,0.97,1362.45,291.25,0.48557953324412034,0.9969561636192819,2751568.5611605183,794916.5056437309,20530093.142171863,4553383.44277232,4216120.023433193,8934.13364502861,23801668.18096827,0.49410779053587844,
10000000.0,1365.46,24856044.68,3.67,265.27,210.06,0.51,1355.41,286.97,0.39318787680710154,0.9536748457371965,2751568.5611605183,794916.5056437309,20530093.142171863,4553383.44277232,4216120.023433193,8934.13364502861,23801668.18096827,0.49410779053587844,
10000000.0,1365.46,24856044.68,3.67,265.27,210.06,0.63,1348.49,307.23,0.42857275000132744,0.9853488594883262,2751568.5611605183,794916.5056437309,20530093.142171863,4553383.44277232,4216120.023433193,8934.13364502861,23801668.18096827,0.49410779053587844,
10000000.0,1365.46,24856044.68,3.67,265.27,210.06,0.73,1360.47,263.78,0.46547845136948696,1.0046947481371267,2751568.5611605183,794916.5056437309,20530093.142171863,4553383.44277232,4216120.023433193,8934.13364502861,23801668.18096827,0.49410779053587844,
10000000.0,1365.46,24856044.68,3.67,265.27,210.06,0.94,1355.91,313.92,0.4776679508658683,0.9957264354274864,2751568.5611605183,794916.5056437309,20530093.142171863,4553383.44277232,4216120.023433193,8934.13364502861,23801668.18096827,0.49410779053587844,
10000000.0,1383.75,24948395.54,2.88,259.82,25.99,0.78,1383.53,293.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1383.75,24948395.54,2.88,259.82,52.79,0.78,1383.53,293.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1383.75,24948395.54,2.88,259.82,57.99,0.78,1383.53,293.7,0.578878657459572,0.9530533494118031,2160827.4534915853,854981.1727831735,15634584.838947158,1957478.1840064917,1916516.9789743132,12794.987014586108,19221383.0571589,0.6118492951830636,
10000000.0,1383.75,24948395.54,2.88,259.82,25.99,0.54,1371.84,317.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1383.75,24948395.54,2.88,259.82,52.79,0.54,1371.84,317.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1383.75,24948395.54,2.88,259.82,57.99,0.54,1371.84,317.35,0.5184660665743334,0.8637695664964162,2160827.4534915853,854981.1727831735,15634584.838947158,1957478.1840064917,1916516.9789743132,12794.987014586108,19221383.0571589,0.6118492951830636,
10000000.0,1383.75,24948395.54,2.88,259.82,25.99,0.99,1378.99,289.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1383.75,24948395.54,2.88,259.82,52.79,0.99,1378.99,289.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1383.75,24948395.54,2.88,259.82,57.99,0.99,1378.99,289.8,-0.0,-4.2467102604389595e-06,2160827.4534915853,854981.1727831735,15634584.838947158,1957478.1840064917,1916516.9789743132,12794.987014586108,19221383.0571589,0.6118492951830636,
10000000.0,1383.75,24948395.54,2.88,259.82,25.99,0.71,1368.41,276.21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1383.75,24948395.54,2.88,259.82,52.79,0.71,1368.41,276.21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1383.75,24948395.54,2.88,259.82,57.99,0.71,1368.41,276.21,0.5713956375732223,0.9167131041180085,2160827.4534915853,854981.1727831735,15634584.838947158,1957478.1840064917,1916516.9789743132,12794.987014586108,19221383.0571589,0.6118492951830636,
10000000.0,1383.75,24948395.54,2.88,259.82,25.99,0.59,1376.81,264.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1383.75,24948395.54,2.88,259.82,52.79,0.59,1376.81,264.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1383.75,24948395.54,2.88,259.82,57.99,0.59,1376.81,264.25,0.5476635465711747,0.8809679665691807,2160827.4534915853,854981.1727831735,15634584.838947158,1957478.1840064917,1916516.9789743132,12794.987014586108,19221383.0571589,0.6118492951830636,
10000000.0,1383.75,24948395.54,2.88,259.82,25.99,0.87,1365.66,299.86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1383.75,24948395.54,2.88,259.82,52.79,0.87,1365.66,299.86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1383.75,24948395.54,2.88,259.82,57.99,0.87,1365.66,299.86,0.5833164277426937,0.9623497864760686,2160827.4534915853,854981.1727831735,15634584.838947158,1957478.1840064917,1916516.9789743132,12794.987014586108,19221383.0571589,0.6118492951830636,
10000000.0,1232.41,24308952.45,3.86,261.77,24.25,0.79,1217.0,288.47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1232.41,24308952.45,3.86,261.77,59.53,0.79,1217.0,288.47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1232.41,24308952.45,3.86,261.77,66.27,0.79,1217.0,288.47,0.451069073152564,0.9958987079374134,2764022.569999476,763978.200142323,21230419.92000228,4919898.605435007,4549931.638600924,8254.646516484569,24230579.251836002,0.48536147459517404,
10000000.0,1232.41,24308952.45,3.86,261.77,24.25,1.01,1227.54,279.89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1232.41,24308952.45,3.86,261.77,59.53,1.01,1227.54,279.89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1232.41,24308952.45,3.86,261.77,66.27,1.01,1227.54,279.89,0.484106363914207,0.9985187471404642,2764022.569999476,763978.200142323,21230419.92000228,4919898.605435007,4549931.638600924,8254.646516484569,24230579.251836002,0.48536147459517404,
10000000.0,1232.41,24308952.45,3.86,261.77,24.25,0.89,1225.29,298.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1232.41,24308952.45,3.86,261.77,59.53,0.89,1225.29,298.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1232.41,24308952.45,3.86,261.77,66.27,0.89,1225.29,298.7,0.46259293453809136,0.9912940132438393,2764022.569999476,763978.200142323,21230419.92000228,4919898.605435007,4549931.638600924,8254.646516484569,24230579.251836002,0.48536147459517404,
10000000.0,1232.41,24308952.45,3.86,261.77,24.25,0.62,1212.66,303.72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1232.41,24308952.45,3.86,261.77,59.53,0.62,1212.66,303.72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1232.41,24308952.45,3.86,261.77,66.27,0.62,1212.66,303.72,0.38596331564820996,0.9623853435736137,2764022.569999476,763978.200142323,21230419.92000228,4919898.605435007,4549931.638600924,8254.646516484569,24230579.251836002,0.48536147459517404,
10000000.0,1232.41,24308952.45,3.86,261.77,24.25,0.69,1220.26,315.45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1232.41,24308952.45,3.86,261.77,59.53,0.69,1220.26,315.45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1232.41,24308952.45,3.86,261.77,66.27,0.69,1220.26,315.45,0.42197073828704895,0.995068798885428,2764022.569999476,763978.200142323,21230419.92000228,4919898.605435007,4549931.638600924,8254.646516484569,24230579.251836002,0.48536147459517404,
10000000.0,1232.41,24308952.45,3.86,261.77,24.25,0.51,1230.31,268.36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1232.41,24308952.45,3.86,261.77,59.53,0.51,1230.31,268.36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1232.41,24308952.45,3.86,261.77,66.27,0.51,1230.31,268.36,0.3373078876050056,0.9383189570398113,2764022.569999476,763978.200142323,21230419.92000228,4919898.605435007,4549931.638600924,8254.646516484569,24230579.251836002,0.48536147459517404,
10000000.0,1348.22,24756506.07,3.24,296.54,40.57,0.99,1336.45,280.59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,90.32,0.99,1336.45,280.59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,100.63,0.99,1336.45,280.59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,102.76,0.99,1336.45,280.59,0.5519179087528824,0.9883419391742307,2592832.6165581313,740386.6778606368,17822059.384139404,3133501.148129698,2927968.5600433555,9306.804344873375,21079813.24025159,0.5579076788740082,
10000000.0,1348.22,24756506.07,3.24,296.54,40.57,0.53,1338.41,310.21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,90.32,0.53,1338.41,310.21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,100.63,0.53,1338.41,310.21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,102.76,0.53,1338.41,310.21,0.4340100631222946,0.8912507846761581,2592832.6165581313,740386.6778606368,17822059.384139404,3133501.148129698,2927968.5600433555,9306.804344873375,21079813.24025159,0.5579076788740082,
10000000.0,1348.22,24756506.07,3.24,296.54,40.57,0.94,1348.08,307.15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,90.32,0.94,1348.08,307.15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,100.63,0.94,1348.08,307.15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,102.76,0.94,1348.08,307.15,0.5418765128024771,0.987237264470651,2592832.6165581313,740386.6778606368,17822059.384139404,3133501.148129698,2927968.5600433555,9306.804344873375,21079813.24025159,0.5579076788740082,
10000000.0,1348.22,24756506.07,3.24,296.54,40.57,0.74,1333.45,297.33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,90.32,0.74,1333.45,297.33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,100.63,0.74,1333.45,297.33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,102.76,0.74,1333.45,297.33,0.5043045828478598,0.9377934551121686,2592832.6165581313,740386.6778606368,17822059.384139404,3133501.148129698,2927968.5600433555,9306.804344873375,21079813.24025159,0.5579076788740082,
10000000.0,1348.22,24756506.07,3.24,296.54,40.57,0.67,1344.15,285.06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,90.32,0.67,1344.15,285.06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,100.63,0.67,1344.15,285.06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,102.76,0.67,1344.15,285.06,0.5027705038558767,0.9318254329036825,2592832.6165581313,740386.6778606368,17822059.384139404,3133501.148129698,2927968.5600433555,9306.804344873375,21079813.24025159,0.5579076788740082,
10000000.0,1348.22,24756506.07,3.24,296.54,40.57,0.81,1329.63,264.97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,90.32,0.81,1329.63,264.97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,100.63,0.81,1329.63,264.97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1348.22,24756506.07,3.24,296.54,102.76,0.81,1329.63,264.97,0.5257334676229598,0.9488730866229337,2592832.6165581313,740386.6778606368,17822059.384139404,3133501.148129698,2927968.5600433555,9306.804344873375,21079813.24025159,0.5579076788740082,
10000000.0,1181.38,24802830.42,3.78,341.47,41.75,1.02,1168.84,272.12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1181.38,24802830.42,3.78,341.47,153.46,1.02,1168.84,272.12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1181.38,24802830.42,3.78,341.47,167.9,1.02,1168.84,272.12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1181.38,24802830.42,3.78,341.47,170.73,1.02,1168.84,272.12,0.42304264006057596,0.995416849272032,2546565.882806842,1000701.7493092902,23500231.60608872,6085546.770180184,5654095.1599421855,11011.569355576352,27530917.58611868,0.4271775410019802,
10000000.0,1181.38,24802830.42,3.78,341.47,41.75,0.93,1164.97,292.59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1181.38,24802830.42,3.78,341.47,153.46,0.93,1164.97,292.59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1181.38,24802830.42,3.78,341.47,167.9,0.93,1164.97,292.59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1181.38,24802830.42,3.78,341.47,170.73,0.93,1164.97,292.59,0.3969994896237267,0.9827441664645981,2546565.882806842,1000701.7493092902,23500231.60608872,6085546.770180184,5654095.1599421855,11011.569355576352,27530917.58611868,0.4271775410019802,
10000000.0,1181.38,24802830.42,3.78,341.47,41.75,0.83,1178.02,308.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1181.38,24802830.42,3.78,341.47,153.46,0.83,1178.02,308.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1181.38,24802830.42,3.78,341.47,167.9,0.83,1178.02,308.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
10000000.0,1181.38,24802830.42,3.78,341.47,170.73,0.83,1178.02,308.7,0.3807438572400192,0.9800648134819268,2546565.882806842,1000701.7493092902,23500231.60608872,6085546.770180184,5654095.1599421855,11011.569355576352,27530917.58611868,0.4271775410019802,
